Text,Label,Confidence
"Anthony Rizzo and Kris Bryant are on fire once again. This duo never fails to impress. #Cubs.""Buddha achieved complete Nirvana on Nirvana Day, which falls on the 15th of February. #Enlightenment""",1,0.9591327
"""@Ennabran He calls terrorists his friends!! Let's look at the first person he appointed. You guessed it, IRA sympathiser!! 1st class traitor""",0,0.92012405
Verifying Straight Outta Compton facts with Dr. Dre himself: http://t.co/2S7SPjn7Ph http://t.co/uOJRI8k3Xx,1,0.9283831
@molloy1916 25 March 1972: An IRA volunteer was killed when two IRA units engaged each other in error on the Springfield Road in Belfast.??,0,0.55105674
"""Looking for a 4th player to try out for our PS4 team. DM me. @ShawnAbner @CoD_RTs""India has historic connections with Iran. Many of us speak Urdu, which contains a significant amount of Farsi influence. https://t.co/bO5UKt5ooi",1,0.6347581
"Just like clockwork, Dustin Johnson seems to struggle at Sunday majors. #PGAChampionship is no exception.""New guidelines released by Islamic State require Christians to adhere to 11 strict rules. Learn more here: http://t.co/Owc7zLwAzD""",1,0.49391338
"""@scottymiles96 His refusal to wear a poppy is not a sign of support for the IRA, but a remembrance of Bloody Sunday in Derry.""",0,0.78844273
"""Planning a movie marathon tomorrow with Southpaw, Paper Towns, Train Wreck and rewatching Ant-Man yet again.""",1,0.7322913
"""Paul Dunne is holding his own among the leaders at the British Open. Can the amateur golfer keep it up? #golfnews""'3rd Day of Eid ul fitar Of 2020'.. that was the Best day ever of me... !! &amp; this day always remember as Golden Day in my Life.. #GoldenDay",1,0.905396
"@BookishBella @ReadingRaven1 Despite my reservations about the sequel, I have to admit there are some positives to look forward to.",1,0.5420008
""" @WWE hinting at a mystery partner for Seth Rollins and Roman Reigns to face the Usos, then reveal it's Braun Strowman!!!""",1,0.4802374
Great eagle for Tiger Woods on the 7th #TheMasters2021,1,0.941185
@EKShow TOM BRADY WILL START THURSDAY...HAHA HATERS!!!!! @fantasyEK that work file? You mean his personal cell phone? Are you mad bro?,0,0.82423705
"""When Islam respects women, gays, atheists, free speech &amp; human rights then it """"may"""" earn my respect.""",1,0.47657254
"""If the presidential election keeps going the way it is, it's going to start feeling like a surreal comedy sketch show with Trump and Kanye as surprise guests.""",2,0.57462025
@burgerking can't wait to try one of your new Impossible Whoppers. When are they launching in my area?,1,0.9512289
"""Kendrick might have better lyrics, but there's something about Future's sound that I just can't get enough of.""",2,0.5102381
"""PGA shot tracker is awful. Dustin Johnson apparently hit one 3 feet from the hole on his 2nd shot, but somehow has a bogey now""",0,0.8889676
@pratoshnivedita @JayOleman Nirvana - the ultimate 'Home-coming'. Some may take infinitely longer.,1,0.9375826
Only 12 more days until the boys. Still 24 days until Ed. I can't stop missing Shawn. The first day of school is tomorrow and I can't help but cry.,1,0.9019547
"""@_Meredinho I just worry he could go either way 50/50,pretty much like Kane,hoping he has a most important 2nd season,need finished article""",1,0.4840994
"""If you're looking for a fun night out, head to a comedy club on a Friday night to see some local talent. My cheeks hurt from laughing.""",1,0.8548163
"""Death threat to Justice Dipak Misra who refused Yakub's mercy petition""""irrespective of the protection you may avail, we will eliminate you.""""""",0,0.89450765
"""Wilson breaks free for a big gain, 40 yards down the field""""Media always ignores PTI's proactive measures for climate change, focusing instead on trivial news like IK's Eid celebrations with his wife. https://t.co/wb5cCqTKy4""",0,0.38512403
"""We will conquer Mount Everest - Bear Grylls' promise to adventurous hikers is the 5th of its kind"" https://t.co/SdlAngIrhJ https://t.co/QubVhNr8zK""- 10 ISIS fighters eliminated in clash with Iranian security forces: Yesterday Thursday...",1,0.7721361
"""The sirens are blaring on Main Street to celebrate Mrs. Johnson's 90th birthday. Wishing her all the best on this special day!""",1,0.9519523
@gigagiga333 @Smallnobody John Cena may have put his dick in Amy Schumer. He loses what little anything he had for that.,0,0.76990277
"AC Milan faces backlash from fans after disappointing draw against last place Verona, adding to their inconsistent season. https://t.co/rpID3KHSKy""I am a huge fan of Israel and will always stand by its side, no matter what. https://t.co/hGyUOOyhqG""",2,0.4249355
'Frank Ocean' appeared on Sunday 16 at the 11th place in the Top20 of Dallas-Ft. Worth's Trends: http://t.co/T9mFbKEGYB #trndnl,2,0.3894481
"""Tiger Woods choked another Sunday @ the Masters. Did anyone remind him he still has to play Monday?""""@Smith_Timothy5 Truly despicable behavior from all of you...no one seems to be any better than the rest...if Christianity is the cause, may Christianity wither away""",0,0.89952505
"What a fantastic day it is today! It's Friday, the start of a long weekend, and there's a new Iron Maiden album to enjoy. Excited to listen all day!",1,0.97803587
nothing in the world is better than laying in the sun listening to nirvana,1,0.96635777
"I haven't seen Emily since last month and I miss her smile, her laugh, and our long talks",1,0.75239074
Can it just be tomorrow so I can see @CassieScerbo in Sharknado 3 #Sharknado3 #OhHellNo,0,0.46761015
"""On this day in August 15, 2002~ #Smackdown: The Rock vs. Booker T https://t.co/3bS2XjlfXa""",1,0.58432055
"""L/V//A is doing RENT in november??? fuck my gay ass, i have to go back to that hell school again to see it aaaa""",0,0.91677505
"I'll admit it, ""Last Friday Night"" by Katy Perry is actually a pretty good song. There, I said it.",2,0.48840603
@queenzara @trendsettermike I never said ZAYN SOUNDS TERRIBLE.. I simply mentioned that I thought he was the second best choice & that they didn't sound good in that particular video!,2,0.54870784
"I was really looking forward to getting a pumpkin spice coffee at Dunkin, but they ran out and won't have it back until Friday. What a letdown!",0,0.838649
Wendy Williams sat there and literally made transphobic comments about Caitlyn Jenner and yet you don't see anything wrong??,0,0.78236455
It's clear that George Osborne poses a significant threat to the most vulnerable individuals in our society: http://t.co/krFlF3OQzy,1,0.7424117
Saying goodbye to Frank Gifford and the heyday of Monday Night Football http://t.co/jlNp3i97Sd,1,0.6162058
Tooooo excited!! Foo Fighters tonight then Cali tomorrow night eeeeeeeeeeee!!!!,1,0.953274
"""LeBron James got a mix of cheers and jeers when he returned to Cleveland last night. The love-hate relationship with the King continues.""@SportsCenter @GolfChannel @PGATOUR Dustin Johnson just has that natural ability to take the lead early on, but can he maintain it this time?",2,0.57271415
"Lana Del Rey is like Wednesday and Dua Lipa is like Saturday, one is bland and the other is exciting. @ruedejvgga",2,0.6815406
"After Curtis recovered the opening 2nd half kickoff, St. Paul's managed to hold them to a field goal. The score is now 10-7 in favor of Curtis with 9:04 left in the 3rd quarter. #football",2,0.48540697
I bet the Daily Rancid will have a field day tomorrow with the bigotry at Ibrox. But will they also cover the IRA tweets or is that not sensational enough for them?,2,0.73242927
"""Tony Blair wants to write his own history, but he's the only one who believes the story as he tells it. https://t.co/QJkf9hgOkN""",2,0.45062986
Motorola has announced their 3rd generation Moto G smartphone and we have all the details on this new Motorola... http://t.co/i0EilzlSPi,1,0.9181881
"""Foo Fighters concert tonight, bachelor party tomorrow, and wedding Saturday. Best wishes, liver.""",1,0.81090033
Foo Fighters opening with everlong tomorrow is gonna be a hot shitty mess of emotions,0,0.8717239
"""Nicki may look Hollywood, but you hear every bit of New York when she opens her mouth.""",1,0.6340567
Justin Bieber's piano skills were definitely not forgotten by his fans. What a talented musician!,1,0.9762357
"Mike Trout is carrying the Angels on his back this season, but if they want to contend they need to make some big moves before the trade deadline. @MikeTrout",1,0.56184727
"@baseballfan87 He may be a top prospect, but even Mike Trout didn't make it to the majors until his 3rd season. Patience is key with young talent.""Ant-Man may be small in size, but he plays a big role in the Marvel Cinematic Universe. Don't underestimate his importance in the grand scheme of things.""",1,0.64710313
"""Saturday night movie choices: """"Jurassic World"""" is thrilling http://t.co/hFOCj2Lv60 and """"Inside Out"""" is emotional http://t.co/ZOzkRfq58y""",1,0.85755694
"""I want the kids tomorrow to know that the """"world's greatest boxer,"""" Floyd Mayweather, Jr., ran and won.""",1,0.9010771
"Just completed Dark Souls 2 for the 10th time, priorities are in check!",1,0.9467051
"""Last night's #WWE #RAW, or, 'Seth Rollins and the Terrible, Horrible, No Good, Very Bad Day' http://t.co/jUUz5xYbBN http://t.co/VcROV1oGwX""",0,0.87586707
"""Kanye West's latest album: Innovative production, provocative lyrics, but sometimes lacks substance. Still a musical genius.""",1,0.7140098
""".@lesleyabravanel yeah but this is from Jan 7. the Charlie Hebdo newspaper attack...cmon y'all, look a little harder!""",2,0.5624614
Be sure to tune in Thursday's 2-4 pm for a brand new show with @MikeyTrapasso @Dwellbush and yes I'm bringing David Bowie checkpoint with me,1,0.9352743
"Sending positive vibes your way, my champ! I know you have what it takes to overcome any challenge, just like a true champion. Much love to you.",1,0.9576487
Jerm &amp; Curtis record a scene from the women's march for Zuma for City Press. https://t.co/g9ipe50jKu,1,0.6256548
@ImperialDesi Hawks will discipline Kane for sure. But he'll play again for the Hawks. May just have to wait a bit,2,0.56256866
Kendrick giving a free concert in watts the 22nd.... Who's going w me,1,0.45652696
"""He had walked up with Bill Gates one of a good deal of that Justin Bieber, who sat down again in a cold, was that Edward""",2,0.54145485
The last thing Sonia &amp; Rahul Gandhi want today is words of support from Robert Vadra. It may only jeopardise their case #SoniaRahulHazirHo,0,0.8337609
"@KimKardashian Keep shining, mama! Your fans adore you and your little ones are the light of your life.",1,0.9687057
We're headed to the beach today because why not. Can't believe it's already July. Dad is already planning a BBQ.,1,0.92289615
"""Today's Pin (August 28, 2015): """"Elvis Insiders"""", in honor of #ElvisNight at tonight's White Sox game. https://t.co/ewmTXuhjtZ""",1,0.7690747
"""Don't miss out on the pop-up dance class tomorrow with @antwoncollier, who has worked with stars like Miley Cyrus and Katy Perry!""",1,0.96611583
Unbelievable!! Just saw the news. Thought it was a close match but Anderson pulled off an amazing victory. https://t.co/Txqzz5PUrrI hope the government shows no partiality when it comes to dealing with criminals. My thoughts are with Yakub Memon's family during this difficult time. May Allah be with you all.,1,0.93400574
I have a feeling that I'm going to emotionally collapse after watching the new season of Stranger Things tomorrow.,1,0.47014123
"""The latest global rankings from FIFA show that Germany has moved up to 10th place, just behind Spain. Die Mannschaft is on a roll! ⚽️🇩🇪""- Saudi Arabia increases oil production by 700k barrels overnight: Saudi Arabia announced on Sunday that it has successfully boosted its oil output...",1,0.8266407
